URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
http://homosaurus.org/v2/antiTransgenderDiscrimination	antiTransgenderDiscrimination	Anti-transgender discrimination@en	""	""	""	http://homosaurus.org/v2/discriminationLGBTQ	http://homosaurus.org/v2/deadnaming	http://homosaurus.org/v2/medicalisation||http://homosaurus.org/v2/publicBathroomBills||http://homosaurus.org/v2/publicBathrooms||http://homosaurus.org/v2/publicFacilities||http://homosaurus.org/v2/transphobia||http://homosaurus.org/v2/womyn	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000062	""
http://homosaurus.org/v2/anti-transgenderViolence	anti-transgenderViolence	Anti-transgender violence@en	""	""	""	http://homosaurus.org/v2/antiLGBTQViolence	""	http://homosaurus.org/v2/hateCrimes||http://homosaurus.org/v2/transphobia	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000063	""
http://homosaurus.org/v2/aphallia	aphallia	Aphallia@en	""	""	""	http://homosaurus.org/v2/intersexConditions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000064	""
http://homosaurus.org/v2/aravani	aravani	Aravani@en	""	Aruvani@en	Indian term for people who identify as women trapped in male bodies; many may prefer the term hijra or thirunangai@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	http://homosaurus.org/v2/hijra||http://homosaurus.org/v2/thirunangai	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000065	""
http://homosaurus.org/v2/archivesLGBTQ	archivesLGBTQ	Archives (LGBTQ)@en	""	LGBTQ archives@en	""	""	http://homosaurus.org/v2/bisexualArchives||http://homosaurus.org/v2/gayArchives||http://homosaurus.org/v2/lesbianArchives||http://homosaurus.org/v2/queerArchives||http://homosaurus.org/v2/transgenderArchives	http://homosaurus.org/v2/librariesLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000066	""
http://homosaurus.org/v2/aromanticPeople	aromanticPeople	Aromantic people@en	""	""	""	""	""	http://homosaurus.org/v2/amatonormativity||http://homosaurus.org/v2/aromanticism||http://homosaurus.org/v2/asexuality||http://homosaurus.org/v2/relationshipsLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000067	""
http://homosaurus.org/v2/arrestsOfLGBTQPeople	arrestsOfLGBTQPeople	Arrests of LGBTQ people@en	""	""	""	http://homosaurus.org/v2/detentionOfLGBTQPeople	""	http://homosaurus.org/v2/LGBTQCivilDisobedience||http://homosaurus.org/v2/persecutionsLGBTQ||http://homosaurus.org/v2/policeEntrapment||http://homosaurus.org/v2/policeRaids	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000068	""
http://homosaurus.org/v2/insemination	insemination	Insemination@en	""	Artificial insemination@en||Donor insemination@en||Fertilisation@en||Fertilization@en	""	http://homosaurus.org/v2/ConceptionByLGBTQPeople	http://homosaurus.org/v2/inVitroFertilisation||http://homosaurus.org/v2/self-insemination	http://homosaurus.org/v2/spermDonors	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000069	""
http://homosaurus.org/v2/artistsLGBTQ	artistsLGBTQ	Artists (LGBTQ)@en	""	""	""	http://homosaurus.org/v2/LGBTQPeople	http://homosaurus.org/v2/bisexualArtists||http://homosaurus.org/v2/gayArtists||http://homosaurus.org/v2/lesbianArtists||http://homosaurus.org/v2/queerArtists||http://homosaurus.org/v2/transgenderArtists	http://homosaurus.org/v2/LGBTQArts	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000070	""
http://homosaurus.org/v2/asexualPeople	asexualPeople	Asexual people@en	""	Aces@en	""	http://homosaurus.org/v2/sexualMinorities	""	http://homosaurus.org/v2/asexuality||http://homosaurus.org/v2/celibacy||http://homosaurus.org/v2/compulsorySexuality||http://homosaurus.org/v2/demisexualPeople||http://homosaurus.org/v2/megasexualPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000071	""
http://homosaurus.org/v2/ashtime	ashtime	Ashtime@en	""	""	Term used by the Maale people in Ethiopia for people assigned male at birth who exhibit feminine characteristics; there is some question over the legitimacy of term@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000072	""
http://homosaurus.org/v2/asianAmericansLGBTQ	asianAmericansLGBTQ	Asian Americans (LGBTQ)@en	""	""	Americans of Asian descent (LGBTQ)@en	http://homosaurus.org/v2/asiansLGBTQ	http://homosaurus.org/v2/bisexualAsianAmericans||http://homosaurus.org/v2/gayAsianAmericans||http://homosaurus.org/v2/lesbianAsianAmericans||http://homosaurus.org/v2/queerAsianAmericans||http://homosaurus.org/v2/transgenderAsianAmericans	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000073	""
http://homosaurus.org/v2/asiansLGBTQ	asiansLGBTQ	Asians (LGBTQ)@en	""	""	""	http://homosaurus.org/v2/LGBTQEthnicGroups||http://homosaurus.org/v2/peopleOfColourLGBTQ	http://homosaurus.org/v2/asianAmericansLGBTQ||http://homosaurus.org/v2/bisexualAsians||http://homosaurus.org/v2/gayAsians||http://homosaurus.org/v2/lesbianAsians||http://homosaurus.org/v2/queerAsians||http://homosaurus.org/v2/transgenderAsians	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000074	""
http://homosaurus.org/v2/autoeroticAsphyxiation	autoeroticAsphyxiation	Autoerotic asphyxiation@en	""	Asphyxiophilia@en||Autoerotic asphyxia@en||Hypoxyphilia@en||Strangulation sex@en	""	http://homosaurus.org/v2/sexAct||http://homosaurus.org/v2/sexualPractices	""	http://homosaurus.org/v2/fetishism	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000075	""
http://homosaurus.org/v2/assFucking	assFucking	Ass fucking@en	""	Butt fucking@en	""	http://homosaurus.org/v2/fucking	http://homosaurus.org/v2/barebacking	http://homosaurus.org/v2/analSex	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000076	""
http://homosaurus.org/v2/assignedFemaleAtBirth	assignedFemaleAtBirth	Assigned female at birth@en	""	AFAB@en||Assigned F at birth@en||Designated female at birth@en||DFAB@en||Female assigned at birth@en||FAAB@en	"An assignment of a female gender marker or a female sex designation shortly after birth.
@en"	http://homosaurus.org/v2/assignedGender||http://homosaurus.org/v2/sexAssignedAtBirth	""	http://homosaurus.org/v2/cisgenderWomen||http://homosaurus.org/v2/transMen	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000077	""
http://homosaurus.org/v2/assignedGender	assignedGender	Assigned gender@en	""	""	"The gender, typically ""girl"" or ""boy,"" ascribed to a child at birth or adolescence based on the child's perceived sex@en"	http://homosaurus.org/v2/gender||http://homosaurus.org/v2/genderIdentity	http://homosaurus.org/v2/assignedFemaleAtBirth||http://homosaurus.org/v2/assignedMaleAtBirth||http://homosaurus.org/v2/genderAssignedAtBirth||http://homosaurus.org/v2/assignedXAtBirth	http://homosaurus.org/v2/assignedSex||http://homosaurus.org/v2/birthCertificateAmendments||http://homosaurus.org/v2/stealthTransgender||http://homosaurus.org/v2/transitioningTransgender	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000078	""
http://homosaurus.org/v2/assignedMaleAtBirth	assignedMaleAtBirth	Assigned male at birth@en	""	AMAB@en||Assigned M at birth@en||Designated male at birth@en||DMAB@en||Male assigned at birth@en||MAAB@en	"An assignment of a male gender marker or a male sex designation shortly after birth.
@en"	http://homosaurus.org/v2/assignedGender||http://homosaurus.org/v2/sexAssignedAtBirth	""	http://homosaurus.org/v2/cisgenderMen||http://homosaurus.org/v2/transWomen	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000079	""
http://homosaurus.org/v2/normalisation	normalisation	Normalisation@en	""	Assimilation@en||Normalization@en	""	""	""	http://homosaurus.org/v2/heteronormativity||http://homosaurus.org/v2/homonormativity||http://homosaurus.org/v2/LGBTQSocialProcesses||http://homosaurus.org/v2/socialNorms	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000080	""
http://homosaurus.org/v2/assplay	assplay	Assplay@en	""	""	""	""	""	http://homosaurus.org/v2/analSex||http://homosaurus.org/v2/spanking	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000081	""
http://homosaurus.org/v2/atheistsLGBTQ	atheistsLGBTQ	Atheists (LGBTQ)@en	""	""	""	http://homosaurus.org/v2/LGBTQPeople	http://homosaurus.org/v2/bisexualAtheists||http://homosaurus.org/v2/gayAtheists||http://homosaurus.org/v2/lesbianAtheists||http://homosaurus.org/v2/queerAtheists||http://homosaurus.org/v2/transgenderAtheists	http://homosaurus.org/v2/LGBTQReligions	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000082	""
http://homosaurus.org/v2/autoeroticism	autoeroticism	Autoeroticism@en	""	""	""	""	""	http://homosaurus.org/v2/masturbation	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000083	""
http://homosaurus.org/v2/aversionTherapy	aversionTherapy	Aversion therapy@en	""	""	Behavior modification therapy intended to displace pleasant associations evoked by homosexuality with unpleasant ones (in the form of electric shocks or a nausea-inducing drug) in order to shift the subject's homosexual orientation to a heterosexual one@en	http://homosaurus.org/v2/behaviouralTherapy	""	http://homosaurus.org/v2/sexualReorientation	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000084	""
http://homosaurus.org/v2/aylonit	aylonit	Aylonit@en	""	""	Israeli term referring to a woman with masculine development who is usually infertile@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000085	""
http://homosaurus.org/v2/bondage	bondage	Bondage@en	""	B & D@en||Bondage and discipline@en	""	http://homosaurus.org/v2/BDSM||http://homosaurus.org/v2/sexualPractices	http://homosaurus.org/v2/ropePlay	http://homosaurus.org/v2/BDSMCommunity||http://homosaurus.org/v2/consent||http://homosaurus.org/v2/masochism||http://homosaurus.org/v2/sadism||http://homosaurus.org/v2/sexualPreference	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000086	""
http://homosaurus.org/v2/darkRooms	darkRooms	Dark rooms@en	""	Backrooms@en	""	http://homosaurus.org/v2/sexLocations	""	http://homosaurus.org/v2/gayBars||http://homosaurus.org/v2/leatherBars||http://homosaurus.org/v2/sexParties	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000087	""
http://homosaurus.org/v2/babyDyke	babyDyke	Baby dyke@en	""	""	A newly out person@en	http://homosaurus.org/v2/lesbians	""	http://homosaurus.org/v2/babyGay||http://homosaurus.org/v2/comingOut||http://homosaurus.org/v2/outing	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000088	""
http://homosaurus.org/v2/babyGay	babyGay	Baby gay@en	""	""	A newly out person@en	http://homosaurus.org/v2/gayMen	""	http://homosaurus.org/v2/babyDyke||http://homosaurus.org/v2/comingOut||http://homosaurus.org/v2/outing	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000089	""
http://homosaurus.org/v2/bading	bading	Bading@en	""	""	Derogatory Filipino term referring to gay men who crossdress@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities||http://homosaurus.org/v2/slurs	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000090	""
http://homosaurus.org/v2/bakla	bakla	Bakla@en	""	""	Filipino word for people who are assigned male at birth who adopt feminine mannerisms; often considered a third gender@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities||http://homosaurus.org/v2/slurs	""	http://homosaurus.org/v2/agi||http://homosaurus.org/v2/bayot	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000091	""
http://homosaurus.org/v2/ballCulture	ballCulture	Ball culture@en	""	Ballroom community@en||Ballroom culture@en	""	http://homosaurus.org/v2/subcultures	http://homosaurus.org/v2/ballroomFamilies	http://homosaurus.org/v2/dragBalls||http://homosaurus.org/v2/dragCommunity||http://homosaurus.org/v2/sexualIdentity||http://homosaurus.org/v2/voguing	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000092	""
http://homosaurus.org/v2/ballgags	ballgags	Ballgags@en	""	""	""	http://homosaurus.org/v2/sexAccessories	""	http://homosaurus.org/v2/BDSM	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000093	""
http://homosaurus.org/v2/ballroomFamilies	ballroomFamilies	Ballroom families@en	""	""	""	http://homosaurus.org/v2/ballCulture||http://homosaurus.org/v2/LGBTQChosenFamilies	""	http://homosaurus.org/v2/dragFamilies||http://homosaurus.org/v2/peopleOfColourLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000094	""
http://homosaurus.org/v2/banjees	banjees	Banjees@en	""	""	Term from the 1980s (or earlier) that describes a certain type of young Latino or African American man who has sex with men and who dresses in stereotypical masculine urban fashion@en	http://homosaurus.org/v2/LGBTQHistoricalTerms||http://homosaurus.org/v2/sexualIdentity	""	http://homosaurus.org/v2/africanAmericansLGBTQ||http://homosaurus.org/v2/latinxLGBTQ||http://homosaurus.org/v2/machoMen||http://homosaurus.org/v2/menWhoHaveSexWithMen	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000095	""
http://homosaurus.org/v2/bantut	bantut	Bantut@en	""	""	Filipino term for a gay man who assume the clothes and/or mannerisms of women@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities||http://homosaurus.org/v2/slurs	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000096	""
http://homosaurus.org/v2/LGBTQBaptists	LGBTQBaptists	LGBTQ Baptists@en	""	Baptists (LGBTQ)@en	""	http://homosaurus.org/v2/protestantsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000097	""
http://homosaurus.org/v2/berdache	berdache	Berdache@en	""	Bardache@en	An offensive term developed by settler anthropologists to broadly describe indigenous people expressing mixed gender roles. Only use in historical context@en	http://homosaurus.org/v2/LGBTQHistoricalTerms||http://homosaurus.org/v2/slurs	""	http://homosaurus.org/v2/two-spiritPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000098	""
http://homosaurus.org/v2/barebacking	barebacking	Barebacking@en	""	""	Anal intercourse without a condom@en	http://homosaurus.org/v2/analSex||http://homosaurus.org/v2/assFucking||http://homosaurus.org/v2/riskBehaviours	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000099	""
http://homosaurus.org/v2/barsLGBTQ	barsLGBTQ	Bars (LGBTQ)@en	""	""	""	""	http://homosaurus.org/v2/bisexualBars||http://homosaurus.org/v2/dragBars||http://homosaurus.org/v2/gayBars||http://homosaurus.org/v2/lesbianBars||http://homosaurus.org/v2/queerBars||http://homosaurus.org/v2/transgenderBars||http://homosaurus.org/v2/leatherBars	http://homosaurus.org/v2/gayDiscos||http://homosaurus.org/v2/LGBTQMeetingPlaces||http://homosaurus.org/v2/LGBTQNightLife||http://homosaurus.org/v2/LGBTQPubs	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000100	""
http://homosaurus.org/v2/bayot	bayot	Bayot@en	""	""	Derogatory Cebuano term used in the Philippines for effeminate gay men or masculine women@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities||http://homosaurus.org/v2/slurs	""	http://homosaurus.org/v2/bakla	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000101	""
http://homosaurus.org/v2/BDSM	BDSM	BDSM@en	""	""	Erotic preference and form of personal relationship involving the consensual use of restraint, intense sensory stimulation, and fantasy power roleplay@en	http://homosaurus.org/v2/sexAct||http://homosaurus.org/v2/sexualPractices	http://homosaurus.org/v2/bondage||http://homosaurus.org/v2/masochism||http://homosaurus.org/v2/SM	http://homosaurus.org/v2/ageplay||http://homosaurus.org/v2/ballgags||http://homosaurus.org/v2/BDSMCommunity||http://homosaurus.org/v2/blindfolds||http://homosaurus.org/v2/bottoms||http://homosaurus.org/v2/chestHarnesses||http://homosaurus.org/v2/consent||http://homosaurus.org/v2/fetishism||http://homosaurus.org/v2/handkerchiefCodes||http://homosaurus.org/v2/mastersLGBTQ||http://homosaurus.org/v2/mistressesLGBTQ||http://homosaurus.org/v2/restraints||http://homosaurus.org/v2/sexualIdentity||http://homosaurus.org/v2/slaves||http://homosaurus.org/v2/socialPrivilege||http://homosaurus.org/v2/switches||http://homosaurus.org/v2/tops||http://homosaurus.org/v2/whips	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000102	""
http://homosaurus.org/v2/BDSMCommunity	BDSMCommunity	BDSM community@en	""	""	""	http://homosaurus.org/v2/communitiesLGBTQ	http://homosaurus.org/v2/leatherFamilies	http://homosaurus.org/v2/BDSM||http://homosaurus.org/v2/bondage||http://homosaurus.org/v2/bottoms||http://homosaurus.org/v2/dominatricesLGBTQ||http://homosaurus.org/v2/masochism||http://homosaurus.org/v2/mastersLGBTQ||http://homosaurus.org/v2/sadism||http://homosaurus.org/v2/SMMovement||http://homosaurus.org/v2/switches||http://homosaurus.org/v2/tops	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000103	""
http://homosaurus.org/v2/beachesLGBTQ	beachesLGBTQ	Beaches (LGBTQ)@en	""	""	""	""	http://homosaurus.org/v2/bisexualBeaches||http://homosaurus.org/v2/gayBeaches||http://homosaurus.org/v2/lesbianBeaches||http://homosaurus.org/v2/nudeBeaches||http://homosaurus.org/v2/queerBeaches||http://homosaurus.org/v2/transgenderBeaches	http://homosaurus.org/v2/LGBTQMeetingPlaces	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000104	""
http://homosaurus.org/v2/bears	bears	Bears@en	""	Bear men@en	""	http://homosaurus.org/v2/gayCulture||http://homosaurus.org/v2/gayMen||http://homosaurus.org/v2/genderRoles||http://homosaurus.org/v2/sexualIdentity	http://homosaurus.org/v2/cubs	http://homosaurus.org/v2/chubsGayMen||http://homosaurus.org/v2/genderExpression||http://homosaurus.org/v2/goldilocks||http://homosaurus.org/v2/otters||http://homosaurus.org/v2/wolves	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000105	""
http://homosaurus.org/v2/behaviouralTherapy	behaviouralTherapy	Behavioural therapy@en	""	""	""	http://homosaurus.org/v2/therapies	http://homosaurus.org/v2/aversionTherapy	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000106	""
http://homosaurus.org/v2/beingInLove	beingInLove	Being in love@en	""	""	""	http://homosaurus.org/v2/LGBTQLove	""	http://homosaurus.org/v2/relationshipsLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000107	""
http://homosaurus.org/v2/bi+People	bi+People	Bi+ people@en	""	""	Individuals who are not exclusively sexually and romantically attracted toonly one biological sex (includes bisexual, queer, pansexual, and fluididentities)@en	http://homosaurus.org/v2/LGBTQPeople	http://homosaurus.org/v2/bisexualPeople||http://homosaurus.org/v2/pansexualPeople||http://homosaurus.org/v2/queerPeople	http://homosaurus.org/v2/sexualMinorities	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000108	""
http://homosaurus.org/v2/hateCrimes	hateCrimes	Hate crimes@en	""	Bias-related crimes@en	""	""	""	http://homosaurus.org/v2/anti-gayViolence||http://homosaurus.org/v2/anti-lesbianViolence||http://homosaurus.org/v2/anti-transgenderViolence||http://homosaurus.org/v2/antiBisexualViolence||http://homosaurus.org/v2/antiQueerViolence||http://homosaurus.org/v2/hateSpeech||http://homosaurus.org/v2/intoleranceTowardsLGBTQPeople||http://homosaurus.org/v2/murdersOfLGBTQPeople||http://homosaurus.org/v2/victimsOfHateCrimesLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000109	""
http://homosaurus.org/v2/bigenderIdentity	bigenderIdentity	Bigender identity@en	""	""	Gender identity including two genders@en	http://homosaurus.org/v2/genderIdentity	""	http://homosaurus.org/v2/bigenderPeople||http://homosaurus.org/v2/genderfluid	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000110	""
http://homosaurus.org/v2/bigenderPeople	bigenderPeople	Bigender people@en	""	""	People who identify as any two genders either simultaneously or as two separate personas@en	http://homosaurus.org/v2/transgenderPeople	""	http://homosaurus.org/v2/bigenderIdentity||http://homosaurus.org/v2/genderfluidPeople	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000111	""
http://homosaurus.org/v2/intoleranceTowardsLGBTQPeople	intoleranceTowardsLGBTQPeople	Intolerance towards LGBTQ people@en	""	Bigotry towards LGBTQ people@en||Prejudice towards LGBTQ people@en	""	""	""	http://homosaurus.org/v2/discriminationLGBTQ||http://homosaurus.org/v2/hateCrimes||http://homosaurus.org/v2/hateSpeech||http://homosaurus.org/v2/homonationalism||http://homosaurus.org/v2/misandry||http://homosaurus.org/v2/misogyny||http://homosaurus.org/v2/stigma	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000112	""
http://homosaurus.org/v2/binabae	binabae	Binabae@en	""	""	Filipino term for an individuals with both male and female traits@en	http://homosaurus.org/v2/nonEuroAmericanGenderAndSexualIdentities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000113	""
http://homosaurus.org/v2/bindingChest	bindingChest	Binding (chest)@en	""	""	""	http://homosaurus.org/v2/genderExpression	""	http://homosaurus.org/v2/breasts||http://homosaurus.org/v2/transMen	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000114	""
http://homosaurus.org/v2/essentialism	essentialism	Essentialism@en	""	Biological essentialism@en	""	http://homosaurus.org/v2/theories	""	http://homosaurus.org/v2/queerTheory||http://homosaurus.org/v2/sexualIdentity||http://homosaurus.org/v2/socialConstructionism	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000115	""
http://homosaurus.org/v2/biologicalParenthood	biologicalParenthood	Biological parenthood@en	""	""	Person who has a biological relation to a child or children. This relationship can be genetic, gestational, or both@en	http://homosaurus.org/v2/LGBTQBiologicalParents||http://homosaurus.org/v2/LGBTQParenthood	http://homosaurus.org/v2/geneticParenthood||http://homosaurus.org/v2/gestationalParenthood	http://homosaurus.org/v2/birthParents||http://homosaurus.org/v2/donors||http://homosaurus.org/v2/fatherhood||http://homosaurus.org/v2/motherhood||http://homosaurus.org/v2/parentsLGBTQ||http://homosaurus.org/v2/socialParenthood	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000116	""
http://homosaurus.org/v2/biphobia	biphobia	Biphobia@en	""	""	""	http://homosaurus.org/v2/LGBTQPhobia	""	http://homosaurus.org/v2/antiBisexualDiscrimination||http://homosaurus.org/v2/antiBisexualViolence||http://homosaurus.org/v2/bisexualPeople||http://homosaurus.org/v2/heterosexism	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000117	""
http://homosaurus.org/v2/birthCertificateAmendments	birthCertificateAmendments	Birth certificate amendments@en	""	""	""	http://homosaurus.org/v2/birthCertificates	""	http://homosaurus.org/v2/assignedGender||http://homosaurus.org/v2/genderAssignedAtBirth||http://homosaurus.org/v2/LGBTQPersonalAndFamilyLaw	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000118	""
http://homosaurus.org/v2/birthCertificates	birthCertificates	Birth certificates@en	""	""	""	http://homosaurus.org/v2/officialDocumentation	http://homosaurus.org/v2/birthCertificateAmendments||http://homosaurus.org/v2/genderMarkers	http://homosaurus.org/v2/courtOrders||http://homosaurus.org/v2/genderAssignedAtBirth||http://homosaurus.org/v2/legalName||http://homosaurus.org/v2/legalNameChange||http://homosaurus.org/v2/medicalPractitionersStatements||http://homosaurus.org/v2/socialSecurityCards||http://homosaurus.org/v2/transitioningTransgender	2019-05-14	2021-09-24	https://homosaurus.org/v3/homoit0000119	""
