URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v2/LGBTQLovers	LGBTQLovers	LGBTQ lovers	""	Lovers (LGBTQ)	Refers to LGBTQ people engaging in sexual or romantic relationships with other people; typically used to describe people who are not married	""	https://homosaurus.org/v2/LGBTQPeople	""	https://homosaurus.org/v2/fuckBuddies||https://homosaurus.org/v2/partnersLGBTQ||https://homosaurus.org/v2/sexualRelationships||https://homosaurus.org/v2/significantOthers	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQLovers	""
https://homosaurus.org/v2/LGBTQMagazines	LGBTQMagazines	LGBTQ magazines	""	""	""	""	https://homosaurus.org/v2/pressLGBTQ	""	https://homosaurus.org/v2/bisexualPress||https://homosaurus.org/v2/gayPress||https://homosaurus.org/v2/lesbianPress||https://homosaurus.org/v2/LGBTQZines||https://homosaurus.org/v2/newslettersLGBTQ||https://homosaurus.org/v2/newspapersLGBTQ||https://homosaurus.org/v2/transgenderPress	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMagazines	""
https://homosaurus.org/v2/LGBTQMangas	LGBTQMangas	LGBTQ manga	""	""	Japanese comics or graphic novels focused on LGBTQ people or themes	""	https://homosaurus.org/v2/comicsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMangas	""
https://homosaurus.org/v2/takatapui	takatapui	Takatāpui	""	LGBTQ Māoris||Māoris (LGBTQ)||LGBTQ Māori||Māori LGBTQ	""	""	https://homosaurus.org/v2/LGBTQIndigenousPeople||https://homosaurus.org/v2/culturallySpecificGenderIdentities||https://homosaurus.org/v2/sexualMinorities	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/takatapui	""
https://homosaurus.org/v2/LGBTQMarketing	LGBTQMarketing	LGBTQ marketing	""	""	Marketing to LGBTQ customers	""	""	""	https://homosaurus.org/v2/pinkwashing	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMarketing	""
https://homosaurus.org/v2/LGBTQMeetingPlaces	LGBTQMeetingPlaces	LGBTQ meeting places	""	""	""	""	""	""	https://homosaurus.org/v2/barsLGBTQ||https://homosaurus.org/v2/beachesLGBTQ||https://homosaurus.org/v2/communityCentresLGBTQ||https://homosaurus.org/v2/cruising||https://homosaurus.org/v2/LGBTQDatingApplications||https://homosaurus.org/v2/LGBTQDatingWebsites||https://homosaurus.org/v2/LGBTQEvents||https://homosaurus.org/v2/LGBTQNightLife||https://homosaurus.org/v2/LGBTQSocialMedia||https://homosaurus.org/v2/publicSex||https://homosaurus.org/v2/sexLocations	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMeetingPlaces	""
https://homosaurus.org/v2/LGBTQMemorials	LGBTQMemorials	LGBTQ memorials	""	""	""	""	""	https://homosaurus.org/v2/transgenderDayOfRemembrance	https://homosaurus.org/v2/AIDSMemorialQuilts||https://homosaurus.org/v2/AIDSMemorials||https://homosaurus.org/v2/homomonuments	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMemorials	""
https://homosaurus.org/v2/LGBTQMigrants	LGBTQMigrants	LGBTQ migrants	""	Migrants (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQPeople	https://homosaurus.org/v2/LGBTQRefugees||https://homosaurus.org/v2/undocumentedLGBTQResidents	https://homosaurus.org/v2/LGBTQEthnicGroups	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMigrants	""
https://homosaurus.org/v2/LGBTQMultiRacialPeople	LGBTQMultiRacialPeople	LGBTQ multi-racial people	""	LGBTQ mixed-race people	""	""	https://homosaurus.org/v2/LGBTQEthnicGroups||https://homosaurus.org/v2/peopleOfColourLGBTQ	""	https://homosaurus.org/v2/intersectionality||https://homosaurus.org/v2/LGBTQBiracialPeople	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMultiRacialPeople	""
https://homosaurus.org/v2/LGBTQMormons	LGBTQMormons	LGBTQ Mormons	""	Mormons (LGBTQ)	""	""	https://homosaurus.org/v2/christiansLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMormons	""
https://homosaurus.org/v2/LGBTQMotherhood	LGBTQMotherhood	LGBTQ motherhood	""	Maternity	""	""	https://homosaurus.org/v2/LGBTQParenthood	""	https://homosaurus.org/v2/motherhood||https://homosaurus.org/v2/mothers	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMotherhood	""
https://homosaurus.org/v2/LGBTQMotorcycleClubs	LGBTQMotorcycleClubs	LGBTQ motorcycle clubs	""	""	""	""	https://homosaurus.org/v2/LGBTQClubs	""	https://homosaurus.org/v2/dykesOnBikes	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMotorcycleClubs	""
https://homosaurus.org/v2/LGBTQMuseums	LGBTQMuseums	LGBTQ museums	""	""	""	""	""	https://homosaurus.org/v2/gayMuseums||https://homosaurus.org/v2/lesbianMuseums	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMuseums	""
https://homosaurus.org/v2/LGBTQMusicians	LGBTQMusicians	LGBTQ musicians	""	Musicians (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQPeople	""	https://homosaurus.org/v2/LGBTQArts||https://homosaurus.org/v2/LGBTQChoruses	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQMusicians	""
https://homosaurus.org/v2/LGBTQNightLife	LGBTQNightLife	LGBTQ night life	""	""	""	""	""	https://homosaurus.org/v2/gayDiscos||https://homosaurus.org/v2/gaySaunas	https://homosaurus.org/v2/barsLGBTQ||https://homosaurus.org/v2/LGBTQLiterarySalons||https://homosaurus.org/v2/LGBTQMeetingPlaces||https://homosaurus.org/v2/LGBTQRestaurants	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQNightLife	""
https://homosaurus.org/v2/LGBTQNonviolentResistance	LGBTQNonviolentResistance	LGBTQ nonviolent resistance	""	""	""	""	https://homosaurus.org/v2/LGBTQDirectAction	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQNonviolentResistance	""
https://homosaurus.org/v2/LGBTQObituaries	LGBTQObituaries	LGBTQ obituaries	""	""	""	""	https://homosaurus.org/v2/newspapersLGBTQ	""	https://homosaurus.org/v2/LGBTQDeathAndDying||https://homosaurus.org/v2/LGBTQDeathNotices	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQObituaries	""
https://homosaurus.org/v2/LGBTQOldCatholicChurch	LGBTQOldCatholicChurch	LGBTQ Old Catholic Church	""	""	LGBT members or congregations of the anti-papal-primacy Christian denomination that originated with groups that split from the Holy See because they disagreed with essential doctrines	""	https://homosaurus.org/v2/christiansLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQOldCatholicChurch	""
https://homosaurus.org/v2/LGBTQPapuans	LGBTQPapuans	LGBTQ Papuans	""	Papuans (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQIndigenousPeople	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPapuans	""
https://homosaurus.org/v2/LGBTQParenthood	LGBTQParenthood	LGBTQ parenthood	""	Parenting	""	""	""	https://homosaurus.org/v2/adoptiveParenthood||https://homosaurus.org/v2/biologicalParenthood||https://homosaurus.org/v2/LGBTQAdoptiveParenthood||https://homosaurus.org/v2/LGBTQAdoptiveParents||https://homosaurus.org/v2/LGBTQCoParenthood||https://homosaurus.org/v2/LGBTQFatherhood||https://homosaurus.org/v2/LGBTQFosterParenthood||https://homosaurus.org/v2/LGBTQMotherhood||https://homosaurus.org/v2/LGBTQSocialParenthood	https://homosaurus.org/v2/desireToHaveChildren||https://homosaurus.org/v2/familiesLGBTQ||https://homosaurus.org/v2/fatherhood||https://homosaurus.org/v2/geneticParenthood||https://homosaurus.org/v2/LGBTQAdoption||https://homosaurus.org/v2/LGBTQBiologicalParents||https://homosaurus.org/v2/LGBTQFosterFamilies||https://homosaurus.org/v2/motherhood||https://homosaurus.org/v2/parentalRights||https://homosaurus.org/v2/parentsLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQParenthood	""
https://homosaurus.org/v2/LGBTQPeople	LGBTQPeople	LGBTQ people	""	Gays	""	""	""	https://homosaurus.org/v2/activistsLGBTQ||https://homosaurus.org/v2/artistsLGBTQ||https://homosaurus.org/v2/atheistsLGBTQ||https://homosaurus.org/v2/bi+People||https://homosaurus.org/v2/bisexualPeople||https://homosaurus.org/v2/gayMen||https://homosaurus.org/v2/lesbians||https://homosaurus.org/v2/LGBTQActors||https://homosaurus.org/v2/LGBTQHomelessPeople||https://homosaurus.org/v2/LGBTQLovers||https://homosaurus.org/v2/LGBTQMigrants||https://homosaurus.org/v2/LGBTQMusicians||https://homosaurus.org/v2/LGBTQPeopleWithPhysicalDisabilities||https://homosaurus.org/v2/LGBTQPrisoners||https://homosaurus.org/v2/LGBTQVeterans||https://homosaurus.org/v2/LGBTQVictimsOfCrime||https://homosaurus.org/v2/menWhoHaveSexWithMen||https://homosaurus.org/v2/olderPeopleLGBTQ||https://homosaurus.org/v2/pansexualPeople||https://homosaurus.org/v2/queerPeople||https://homosaurus.org/v2/survivorsOfWarLGBTQ||https://homosaurus.org/v2/transgenderPeople||https://homosaurus.org/v2/victimsOfWarLGBTQ||https://homosaurus.org/v2/womenWhoHaveSexWithWomen||https://homosaurus.org/v2/LGBTQPartnersOfAlcoholics||https://homosaurus.org/v2/LGBTQPeopleInAdultChildrenOfAlcoholics||https://homosaurus.org/v2/LGBTQPeopleInAlAnon||https://homosaurus.org/v2/LGBTQPeopleInAlcoholicsAnonymous||https://homosaurus.org/v2/LGBTQPeopleInCocaineAnonymous||https://homosaurus.org/v2/LGBTQPeopleInCrystalMethAnonymous||https://homosaurus.org/v2/LGBTQPeopleInNarcoticsAnonymous||https://homosaurus.org/v2/LGBTQPeopleInRecovery	https://homosaurus.org/v2/sexualMinorities	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPeople	""
https://homosaurus.org/v2/LGBTQPeopleWithPhysicalDisabilities	LGBTQPeopleWithPhysicalDisabilities	LGBTQ people with physical disabilities	""	People with physical disabilities (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQPeople	https://homosaurus.org/v2/LGBTQDeafPeople||https://homosaurus.org/v2/LGBTQPeopleWithVisualDisabilities	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPeopleWithPhysicalDisabilities	""
https://homosaurus.org/v2/LGBTQPeopleWithVisualDisabilities	LGBTQPeopleWithVisualDisabilities	LGBTQ people with visual disabilities	""	LGBTQ people with visual impairments||People with visual disabilities (LGBTQ)||Visually disabled LGBTQ people	""	""	https://homosaurus.org/v2/LGBTQPeopleWithPhysicalDisabilities	https://homosaurus.org/v2/LGBTQBlindPeople	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPeopleWithVisualDisabilities	""
https://homosaurus.org/v2/LGBTQPersonalAndFamilyLaw	LGBTQPersonalAndFamilyLaw	LGBTQ personal and family law	""	""	Legal regulations and laws addressing changes to LGBTQ people’s legal names or gender markers, as well as LGBTQ people’s family relationships, including cohabitation, marriage, adoption, parent-child relationships, divorce, and child custody	""	https://homosaurus.org/v2/law	https://homosaurus.org/v2/legalName||https://homosaurus.org/v2/legalNameChange||https://homosaurus.org/v2/marriageLaw	https://homosaurus.org/v2/birthCertificateAmendments||https://homosaurus.org/v2/childCustody||https://homosaurus.org/v2/civilUnions||https://homosaurus.org/v2/domesticPartnershipContracts||https://homosaurus.org/v2/domesticPartnershipRetirementBenefits||https://homosaurus.org/v2/donors||https://homosaurus.org/v2/intimatePartnerViolence||https://homosaurus.org/v2/LGBTQAdoption||https://homosaurus.org/v2/LGBTQAdoptiveParenthood||https://homosaurus.org/v2/officialDocumentation||https://homosaurus.org/v2/parentalRights||https://homosaurus.org/v2/secondParentAdoption	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPersonalAndFamilyLaw	""
https://homosaurus.org/v2/LGBTQPetitions	LGBTQPetitions	LGBTQ petitions	""	""	""	""	https://homosaurus.org/v2/LGBTQDirectAction	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPetitions	""
https://homosaurus.org/v2/LGBTQPhobia	LGBTQPhobia	LGBTQ phobia	""	""	""	""	""	https://homosaurus.org/v2/biphobia||https://homosaurus.org/v2/genderism||https://homosaurus.org/v2/homophobia||https://homosaurus.org/v2/lesbophobia||https://homosaurus.org/v2/queerphobia||https://homosaurus.org/v2/transphobia	https://homosaurus.org/v2/AIDSPhobia||https://homosaurus.org/v2/bullying||https://homosaurus.org/v2/intersexphobia	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPhobia	""
https://homosaurus.org/v2/LGBTQPlatonicLove	LGBTQPlatonicLove	LGBTQ platonic love	""	""	""	""	https://homosaurus.org/v2/LGBTQLove	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPlatonicLove	""
https://homosaurus.org/v2/LGBTQPlays	LGBTQPlays	LGBTQ plays	""	LGBTQ stage performances	""	""	""	""	https://homosaurus.org/v2/dramaLGBTQ||https://homosaurus.org/v2/gayTheatre||https://homosaurus.org/v2/lesbianTheatre||https://homosaurus.org/v2/LGBTQArts	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPlays	""
https://homosaurus.org/v2/LGBTQPornMagazines	LGBTQPornMagazines	LGBTQ porn magazines	""	""	""	""	https://homosaurus.org/v2/pressLGBTQ	""	https://homosaurus.org/v2/pornIndustry||https://homosaurus.org/v2/pornography	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPornMagazines	""
https://homosaurus.org/v2/LGBTQPrisonersOfConscience	LGBTQPrisonersOfConscience	LGBTQ prisoners of conscience	""	Prisoners of conscience (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQPrisoners	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPrisonersOfConscience	""
https://homosaurus.org/v2/LGBTQPubs	LGBTQPubs	LGBTQ pubs	""	LGBTQ public houses	""	""	""	""	https://homosaurus.org/v2/barsLGBTQ||https://homosaurus.org/v2/dragBars||https://homosaurus.org/v2/gayBars||https://homosaurus.org/v2/lesbianBars	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQPubs	""
https://homosaurus.org/v2/LGBTQQuakers	LGBTQQuakers	LGBTQ Quakers	""	LGBTQ Religious Society of Friends||LGBTQ Society of Friends||Quakers (LGBTQ)	""	""	https://homosaurus.org/v2/protestantsLGBTQ	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQQuakers	""
https://homosaurus.org/v2/LGBTQRefugees	LGBTQRefugees	LGBTQ refugees	""	Refugees (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQMigrants||https://homosaurus.org/v2/undocumentedLGBTQResidents	""	https://homosaurus.org/v2/legalStatus||https://homosaurus.org/v2/LGBTQImmigrationRights||https://homosaurus.org/v2/persecutionsLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQRefugees	""
https://homosaurus.org/v2/LGBTQReligions	LGBTQReligions	LGBTQ religions	""	""	""	""	""	https://homosaurus.org/v2/christiansLGBTQ||https://homosaurus.org/v2/LGBTQAfricanReligions||https://homosaurus.org/v2/LGBTQAsianReligions||https://homosaurus.org/v2/LGBTQJudaism||https://homosaurus.org/v2/LGBTQNativeAmericanReligions||https://homosaurus.org/v2/LGBTQShamans||https://homosaurus.org/v2/muslimsLGBTQ	https://homosaurus.org/v2/atheistsLGBTQ||https://homosaurus.org/v2/LGBTQSpirituality||https://homosaurus.org/v2/pagansLGBTQ||https://homosaurus.org/v2/theologyLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQReligions	""
https://homosaurus.org/v2/LGBTQResorts	LGBTQResorts	LGBTQ resorts	""	""	""	""	https://homosaurus.org/v2/LGBTQHotels	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQResorts	""
https://homosaurus.org/v2/LGBTQRestaurants	LGBTQRestaurants	LGBTQ restaurants	""	""	""	""	""	""	https://homosaurus.org/v2/LGBTQNightLife||https://homosaurus.org/v2/LGBTQTourism	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQRestaurants	""
https://homosaurus.org/v2/LGBTQRetirementHomes	LGBTQRetirementHomes	LGBTQ retirement homes	""	""	""	""	""	""	https://homosaurus.org/v2/olderPeopleLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQRetirementHomes	""
https://homosaurus.org/v2/LGBTQRiots	LGBTQRiots	LGBTQ riots	""	""	""	""	""	https://homosaurus.org/v2/stonewallRiots	https://homosaurus.org/v2/LGBTQDemonstrations	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQRiots	""
https://homosaurus.org/v2/schoolsForLGBTQYouth	schoolsForLGBTQYouth	Schools for LGBTQ youth	""	LGBTQ schools	""	""	""	""	https://homosaurus.org/v2/youthLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/schoolsForLGBTQYouth	""
https://homosaurus.org/v2/scienceFictionLGBTQ	scienceFictionLGBTQ	Science fiction (LGBTQ)	""	""	""	""	https://homosaurus.org/v2/fictionLGBTQ	https://homosaurus.org/v2/lesbianScienceFiction||https://homosaurus.org/v2/gayScienceFiction||https://homosaurus.org/v2/bisexualScienceFiction||https://homosaurus.org/v2/transgenderScienceFiction||https://homosaurus.org/v2/queerScienceFiction	https://homosaurus.org/v2/fantasyFictionLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/scienceFictionLGBTQ	""
https://homosaurus.org/v2/LGBTQSelfDefence	LGBTQSelfDefence	LGBTQ self-defence	""	""	""	""	https://homosaurus.org/v2/LGBTQDirectAction	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSelfDefence	""
https://homosaurus.org/v2/LGBTQSelfRepression	LGBTQSelfRepression	LGBTQ self-repression	""	""	""	""	""	""	https://homosaurus.org/v2/denialOfSexualOrientation||https://homosaurus.org/v2/internalisedHomophobia	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSelfRepression	""
https://homosaurus.org/v2/LGBTQSeparation	LGBTQSeparation	LGBTQ separation	""	Marital separation (LGBTQ)	""	""	https://homosaurus.org/v2/marriage	https://homosaurus.org/v2/LGBTQDivorce	https://homosaurus.org/v2/childCustody||https://homosaurus.org/v2/maritalStatus||https://homosaurus.org/v2/relationshipsLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSeparation	""
https://homosaurus.org/v2/LGBTQSexualAbuse	LGBTQSexualAbuse	LGBTQ sexual abuse	""	""	""	""	https://homosaurus.org/v2/sexualViolence	""	https://homosaurus.org/v2/consent||https://homosaurus.org/v2/LGBTQDomesticViolence||https://homosaurus.org/v2/survivorsOfSexualAbuseLGBTQ||https://homosaurus.org/v2/victimsOfSexualAbuseLGBTQ	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSexualAbuse	""
https://homosaurus.org/v2/LGBTQShamans	LGBTQShamans	LGBTQ shamans	""	Shamans (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQReligions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQShamans	""
https://homosaurus.org/v2/LGBTQShintoists	LGBTQShintoists	LGBTQ Shintoists	""	LGBTQ Shinto||Shintoists (LGBTQ)	""	""	https://homosaurus.org/v2/LGBTQAsianReligions	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQShintoists	""
https://homosaurus.org/v2/LGBTQSingleFathers	LGBTQSingleFathers	LGBTQ single fathers	""	""	""	""	https://homosaurus.org/v2/fathers||https://homosaurus.org/v2/LGBTQSingleParents	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSingleFathers	""
https://homosaurus.org/v2/LGBTQSingleMothers	LGBTQSingleMothers	LGBTQ single mothers	""	""	""	""	https://homosaurus.org/v2/LGBTQSingleParents||https://homosaurus.org/v2/mothers	""	""	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSingleMothers	""
https://homosaurus.org/v2/LGBTQSingleParentFamilies	LGBTQSingleParentFamilies	LGBTQ single parent families	""	""	""	""	https://homosaurus.org/v2/familiesLGBTQ	""	https://homosaurus.org/v2/LGBTQSingleParents	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSingleParentFamilies	""
https://homosaurus.org/v2/LGBTQSingleParents	LGBTQSingleParents	LGBTQ single parents	""	""	""	""	https://homosaurus.org/v2/parentsLGBTQ||https://homosaurus.org/v2/singlePeople	https://homosaurus.org/v2/LGBTQSingleFathers||https://homosaurus.org/v2/LGBTQSingleMothers	https://homosaurus.org/v2/LGBTQSingleParentFamilies	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSingleParents	""
https://homosaurus.org/v2/LGBTQSocialParenthood	LGBTQSocialParenthood	LGBTQ social parenthood	""	Non-genetic parenthood	The actual care for and upbringing of children by LGBTQ people	""	https://homosaurus.org/v2/LGBTQParenthood	""	https://homosaurus.org/v2/familiesLGBTQ||https://homosaurus.org/v2/LGBTQAdoptiveParenthood||https://homosaurus.org/v2/LGBTQFamilyPlanning||https://homosaurus.org/v2/LGBTQFosterParenthood	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSocialParenthood	""
https://homosaurus.org/v2/LGBTQSocialMedia	LGBTQSocialMedia	LGBTQ social media	""	""	Web-based and mobile technologies that facilitate interactive dialogue, as used by or designed for LGBTQ people	""	""	https://homosaurus.org/v2/LGBTQBlogs||https://homosaurus.org/v2/LGBTQChatrooms||https://homosaurus.org/v2/LGBTQDatingApplications||https://homosaurus.org/v2/LGBTQInternetForums||https://homosaurus.org/v2/LGBTQWebsites	https://homosaurus.org/v2/LGBTQMeetingPlaces||https://homosaurus.org/v2/socialMedia	2019-05-14	2021-09-24	https://homosaurus.org/v2/LGBTQSocialMedia	""
