URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/terms/mothersOfLesbians	mothersOfLesbians	mothers of lesbians	""	""	""	""	https://homosaurus.org/terms/mothers||https://homosaurus.org/terms/parentsOfLesbians	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/motorcycleClubs	motorcycleClubs	motorcycle clubs	""	""	""	""	https://homosaurus.org/terms/sportsClubs	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/MS	MS	MS	""	multiple sclerosis	""	""	https://homosaurus.org/terms/physicalDisorders	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/MtFs	MtFs	MtFs	""	transgender women||males transitioning to females||transwomen	""	""	https://homosaurus.org/terms/transgenderPeople	""	https://homosaurus.org/terms/FtMs||https://homosaurus.org/terms/women	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/mudSex	mudSex	mud sex	""	""	sex in the mud	""	https://homosaurus.org/terms/sexualPractices	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/multiculturalism	multiculturalism	multiculturalism	""	""	recognition of the idea that Mainstream culture no longer corresponds with a Euro-American, overwhelmingly white, male tradition, and the acknowledgement of the cultures of social minorities (defined in terms of race, class, gender, ethnicity, religion or sexual orientation) as a valuable and intrinsic component of mainstream culture	""	https://homosaurus.org/terms/attitudes	""	https://homosaurus.org/terms/culturalDiversity||https://homosaurus.org/terms/ethnicDiversity||https://homosaurus.org/terms/ethnicGroups	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/multinationals	multinationals	multinationals	""	multinational corporations	""	""	https://homosaurus.org/terms/businesses	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/multiplePersonalityDisorder	multiplePersonalityDisorder	multiple personality disorder	""	MPD||dissociative identity disorder||split personality disorder	""	""	https://homosaurus.org/terms/personalityDisorders	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/municipalBy-laws	municipalBy-laws	municipal by-laws	""	municipal codes||municipal regulations||municipal bylaws||municipal ordinances	""	""	https://homosaurus.org/terms/law	""	https://homosaurus.org/terms/localGovernment	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/murderers	murderers	murderers	""	killers	""	""	https://homosaurus.org/terms/physicalViolence	https://homosaurus.org/terms/assassins||https://homosaurus.org/terms/serialKillers	https://homosaurus.org/terms/murders	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/murders	murders	murders	""	homicides	""	""	""	https://homosaurus.org/terms/honourKillings||https://homosaurus.org/terms/serialKillings	https://homosaurus.org/terms/murderers	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/museums	museums	museums	""	""	""	""	""	https://homosaurus.org/terms/gayMuseums||https://homosaurus.org/terms/lesbianMuseums	https://homosaurus.org/terms/exhibitions||https://homosaurus.org/terms/informationServices	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/music	music	music	""	""	""	""	https://homosaurus.org/terms/performingArts	https://homosaurus.org/terms/blues||https://homosaurus.org/terms/classicalMusic||https://homosaurus.org/terms/countryAndWesternMusic||https://homosaurus.org/terms/easyListeningMusic||https://homosaurus.org/terms/folkMusic||https://homosaurus.org/terms/jazz||https://homosaurus.org/terms/popMusic||https://homosaurus.org/terms/ragtime||https://homosaurus.org/terms/religiousMusic||https://homosaurus.org/terms/womensMusic	https://homosaurus.org/terms/concerts||https://homosaurus.org/terms/conductors||https://homosaurus.org/terms/musicGroups||https://homosaurus.org/terms/musicians||https://homosaurus.org/terms/musicIndustry||https://homosaurus.org/terms/musicology||https://homosaurus.org/terms/musicVideos||https://homosaurus.org/terms/producers||https://homosaurus.org/terms/songs	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/musicGroups	musicGroups	music groups	""	musical groups	""	""	""	https://homosaurus.org/terms/boyBands||https://homosaurus.org/terms/choirs||https://homosaurus.org/terms/popGroups	https://homosaurus.org/terms/music	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/musicIndustry	musicIndustry	music industry	""	record companies	""	""	https://homosaurus.org/terms/industries	""	https://homosaurus.org/terms/music	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/musicVideos	musicVideos	music videos	""	""	""	""	https://homosaurus.org/terms/videos	""	https://homosaurus.org/terms/music	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/musicalTheatre	musicalTheatre	musical theatre	""	""	""	""	https://homosaurus.org/terms/theatre	https://homosaurus.org/terms/musicals||https://homosaurus.org/terms/opera||https://homosaurus.org/terms/operetta	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/musicals	musicals	musicals	""	""	""	""	https://homosaurus.org/terms/musicalTheatre	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/musicians	musicians	musicians	""	""	""	""	https://homosaurus.org/terms/artsAndEntertainmentOccupations	https://homosaurus.org/terms/composers||https://homosaurus.org/terms/singers	https://homosaurus.org/terms/music	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/musicology	musicology	musicology	""	""	""	""	https://homosaurus.org/terms/humanities	""	https://homosaurus.org/terms/music	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/mutualMasturbation	mutualMasturbation	mutual masturbation	""	""	""	""	https://homosaurus.org/terms/masturbation	""	https://homosaurus.org/terms/manualSex	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/mysteryAndDetectiveFiction	mysteryAndDetectiveFiction	mystery and detective fiction	""	""	""	""	https://homosaurus.org/terms/fiction	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/mysticism	mysticism	mysticism	""	""	""	""	""	""	https://homosaurus.org/terms/religions||https://homosaurus.org/terms/spirituality	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/mythology	mythology	mythology	""	""	""	""	""	""	https://homosaurus.org/terms/amazons||https://homosaurus.org/terms/myths||https://homosaurus.org/terms/religions	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/myths	myths	myths	""	""	traditional, usually sacred, narrative explaining the world view of a particular culture	""	https://homosaurus.org/terms/literature	""	https://homosaurus.org/terms/legends||https://homosaurus.org/terms/mythology	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/narcissism	narcissism	narcissism	""	narcism	""	""	https://homosaurus.org/terms/psychologicalCharacteristics	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/nationalGovernment	nationalGovernment	national government	""	""	""	""	https://homosaurus.org/terms/government	""	https://homosaurus.org/terms/headsOfState	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/nationalism	nationalism	nationalism	""	""	""	""	https://homosaurus.org/terms/attitudes||https://homosaurus.org/terms/politicalMovements	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/nativeAmericanCultures	nativeAmericanCultures	native american cultures	""	""	""	""	https://homosaurus.org/terms/americanCultures	""	https://homosaurus.org/terms/nativeAmericans	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/nativeAmericanReligions	nativeAmericanReligions	native american religions	""	american indian religions	""	""	https://homosaurus.org/terms/religions	""	https://homosaurus.org/terms/nativeAmericans	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/nativeAmericanStudies	nativeAmericanStudies	native american studies	""	""	""	""	https://homosaurus.org/terms/ethnicStudies	""	https://homosaurus.org/terms/nativeAmericans	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/nativeAmericans	nativeAmericans	native americans	""	american indians	""	""	https://homosaurus.org/terms/indigenousPeoples	""	https://homosaurus.org/terms/nativeAmericanCultures||https://homosaurus.org/terms/nativeAmericanReligions||https://homosaurus.org/terms/nativeAmericanStudies	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/naturalInsemination	naturalInsemination	natural insemination	""	""	""	""	https://homosaurus.org/terms/insemination	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/naturalSciences	naturalSciences	natural sciences	""	""	""	""	https://homosaurus.org/terms/academicDisciplines	https://homosaurus.org/terms/biology	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/naturalisation	naturalisation	naturalisation	""	naturalization	""	""	""	""	https://homosaurus.org/terms/immigration||https://homosaurus.org/terms/legalStatus	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/navy	navy	navy	""	""	""	""	https://homosaurus.org/terms/military	""	https://homosaurus.org/terms/marines||https://homosaurus.org/terms/sailors	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/nazism	nazism	nazism	""	national socialism	""	""	https://homosaurus.org/terms/rightWingExtremism	""	https://homosaurus.org/terms/neonazism||https://homosaurus.org/terms/shoah	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/necrologies	necrologies	necrologies	""	""	""	""	https://homosaurus.org/terms/lifeStories	""	https://homosaurus.org/terms/deathAndDying||https://homosaurus.org/terms/obituaries||https://homosaurus.org/terms/press	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/necrophilia	necrophilia	necrophilia	""	""	""	""	https://homosaurus.org/terms/sexualOrientation	""	https://homosaurus.org/terms/deathAndDying	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/neighbourhoods	neighbourhoods	neighbourhoods	""	""	""	""	https://homosaurus.org/terms/cities	""	""	2015-11-28	2015-11-28	""	""
https://homosaurus.org/terms/neighbours	neighbours	neighbours	""	""	""	""	""	""	https://homosaurus.org/terms/relationships	2015-11-29	2015-12-03	""	""
https://homosaurus.org/terms/neofascism	neofascism	neofascism	""	""	""	""	https://homosaurus.org/terms/rightWingExtremism	""	https://homosaurus.org/terms/fascism	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/neonazism	neonazism	neonazism	""	""	""	""	https://homosaurus.org/terms/rightWingExtremism	""	https://homosaurus.org/terms/nazism	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/neovagina	neovagina	neovagina	""	""	construction of an entirely new vagina	""	https://homosaurus.org/terms/genderRealignmentSurgery||https://homosaurus.org/terms/vaginas	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/neuroticDisorders	neuroticDisorders	neurotic disorders	""	neuroses	""	""	https://homosaurus.org/terms/depression	https://homosaurus.org/terms/hysteria||https://homosaurus.org/terms/phobias	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/newAgeMovement	newAgeMovement	new age movement	""	""	""	""	https://homosaurus.org/terms/philosophiesOfLife	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/newTestament	newTestament	new testament	""	""	""	""	https://homosaurus.org/terms/bible	""	""	2015-11-29	2015-11-29	""	""
https://en.homosaurus.org/terms/newsMagazines	newsMagazines	news magazines	""	""	""	""	""	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/newspaperColumns	newspaperColumns	newspaper columns	""	""	""	""	""	""	https://homosaurus.org/terms/press	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/newspapers	newspapers	newspapers	""	""	""	""	https://homosaurus.org/terms/press	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/NGOs	NGOs	NGOs	""	non-governmental organizations||non-governmental organisations	""	""	https://homosaurus.org/terms/organisations	""	https://homosaurus.org/terms/government	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nightLife	nightLife	night life	""	""	""	""	https://homosaurus.org/terms/leisureActivities	""	https://homosaurus.org/terms/bars||https://homosaurus.org/terms/baths||https://homosaurus.org/terms/cinemas||https://homosaurus.org/terms/discos||https://homosaurus.org/terms/literarySalons||https://homosaurus.org/terms/meetingPlaces||https://homosaurus.org/terms/parties||https://homosaurus.org/terms/restaurants||https://homosaurus.org/terms/socialActivitiesClubs	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nipplePlay	nipplePlay	nipple play	""	nipple sex	""	""	https://homosaurus.org/terms/sexualPractices	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nobility	nobility	nobility	""	aristocracy 	""	""	https://homosaurus.org/terms/socialClasses	https://homosaurus.org/terms/royalty||https://homosaurus.org/terms/samurai	https://homosaurus.org/terms/upperClass	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nomads	nomads	nomads	""	""	""	""	""	https://homosaurus.org/terms/caravanDwellers||https://homosaurus.org/terms/roma	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nonviolentResistance	nonviolentResistance	nonviolent resistance	""	passive resistance	""	""	https://homosaurus.org/terms/directAction	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/normalisation	normalisation	normalisation	""	assimilation||normalization	the construction of an idealised norm of conduct and the rewarding or punishing individuals for conforming or deviating from this ideal	""	https://homosaurus.org/terms/socialProcesses	""	https://homosaurus.org/terms/heteronormativity||https://homosaurus.org/terms/homonormativity||https://homosaurus.org/terms/socialControl||https://homosaurus.org/terms/socialIntegration	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/northAmericanCultures	northAmericanCultures	north american cultures	""	""	""	""	https://homosaurus.org/terms/americanCultures	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/notaries	notaries	notaries	""	""	""	""	https://homosaurus.org/terms/legalOccupations	""	""	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nudeBeaches	nudeBeaches	nude beaches	""	""	""	""	https://homosaurus.org/terms/beaches	""	https://homosaurus.org/terms/nudism	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nudePhotographs	nudePhotographs	nude photographs	""	""	""	""	https://homosaurus.org/terms/photographs	""	https://homosaurus.org/terms/nudes	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nudes	nudes	nudes	""	""	""	""	""	""	https://homosaurus.org/terms/nudePhotographs||https://homosaurus.org/terms/visualArts	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nudism	nudism	nudism	""	naturalism	""	""	""	""	https://homosaurus.org/terms/leisureActivities||https://homosaurus.org/terms/nudeBeaches	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nuns	nuns	nuns	""	""	""	""	https://homosaurus.org/terms/clergy	""	https://homosaurus.org/terms/monasteries	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nurses	nurses	nurses	""	""	""	""	https://homosaurus.org/terms/occupationsInHealthCareAndSocialCare	""	https://homosaurus.org/terms/nursing	2015-11-29	2015-11-29	""	""
https://homosaurus.org/terms/nursing	nursing	nursing	""	""	""	""	https://homosaurus.org/terms/healthCare||https://homosaurus.org/terms/psychiatricInstitutions	""	https://homosaurus.org/terms/hospitals||https://homosaurus.org/terms/nurses||https://homosaurus.org/terms/nursingHomes	2015-11-29	2015-11-29	""	""
