URI	identifier	prefLabel	prefLabel Alternate Spellings	altLabel	description	historyNote	broader	narrower	related	issued	modified	isReplacedBy	replaces
https://homosaurus.org/v3/homoit0001176	homoit0001176	Queer families	""	""	Families, whether biological, adoptive, or chosen, in which one or more individuals identify as queer.	""	https://homosaurus.org/v3/homoit0000420	""	https://homosaurus.org/v3/homoit0000262||https://homosaurus.org/v3/homoit0000914||https://homosaurus.org/v3/homoit0001195||https://homosaurus.org/v3/[]||https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001176	http://homosaurus.org/v2/queerFamilies
https://homosaurus.org/v3/homoit0001177	homoit0001177	Queer fiction	""	""	Written works that describe imagined events or people; use in reference to fictional works focusing on queer characters or themes.	""	https://homosaurus.org/v3/homoit0000443	""	https://homosaurus.org/v3/homoit0001728||https://homosaurus.org/v3/homoit0001752||https://homosaurus.org/v3/homoit0001753||https://homosaurus.org/v3/homoit0001754||https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001177	http://homosaurus.org/v2/queerFiction
https://homosaurus.org/v3/homoit0001178	homoit0001178	Queer identity	""	""	Identity term that can be used to describe several not-necessarily-mutually-exclusive understandings of queerness. Queerness can describe identities that exist outside of or between different identities, and also identities that actively resist normative understandings of sexuality and/or gender. This term should only be used for those who self-identify as queer.	""	https://homosaurus.org/v3/homoit0001295	""	https://homosaurus.org/v3/homoit0001167||https://homosaurus.org/v3/homoit0001195	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001178	http://homosaurus.org/v2/queerIdentity
https://homosaurus.org/v3/homoit0001179	homoit0001179	Queer information centers	Queer information centres	""	Institutions that provide education, support, and information about queerness and queer communities to queer people.	""	https://homosaurus.org/v3/homoit0000660	""	https://homosaurus.org/v3/homoit0001187	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001179	http://homosaurus.org/v2/queerInformationCentres
https://homosaurus.org/v3/homoit0001180	homoit0001180	Jewish queer people	""	Jewish queers||Queer Jews	Queer people who are Jewish.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0000682	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001180	http://homosaurus.org/v2/queerJews
https://homosaurus.org/v3/homoit0001181	homoit0001181	Latino/a/x queer people	""	Latina queer people||Latine queer people||Latino queer people||Latinx queer people||Queer Latinas||Queer Latine people||Queer Latinos||Queer Latinx people	Latin American people who are queer; only use to describe individuals who self-identify as Latino, Latina, or Latinx. Do not conflate with Chicano/a/x or Hispanic.	Term changed from “Latinx” to “Latino/a/x” to acknowledge the variation in use among the affected community. To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians). Terms for white LGBTQ+ people also follow this format to avoid treating whiteness as the standard or norm and instead emphasize its specificity and significance.	https://homosaurus.org/v3/homoit0000253	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001181	http://homosaurus.org/v2/queerLatinx
https://homosaurus.org/v3/homoit0001182	homoit0001182	Queer libraries	""	""	Libraries that hold materials primarily pertaining to queer people or intended for use by queer people.	""	https://homosaurus.org/v3/homoit0000968	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001182	http://homosaurus.org/v2/queerLibraries
https://homosaurus.org/v3/homoit0001183	homoit0001183	Queer literature	""	""	Written literary works about queerness, queer characters, or queer themes.	""	https://homosaurus.org/v3/homoit0000972	""	https://homosaurus.org/v3/homoit0001728	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001183	http://homosaurus.org/v2/queerLiterature
https://homosaurus.org/v3/homoit0001184	homoit0001184	Queer masters	""	Queer masters	Queer people who are part of the BDSM scene and assume the dominant role in sexual relationships with a dominant/submissive dynamic.	""	https://homosaurus.org/v3/homoit0000999	""	""	2019-05-14	2024-02-01	https://homosaurus.org/v3/homoit0001184	http://homosaurus.org/v2/queerMasters
https://homosaurus.org/v3/homoit0001185	homoit0001185	Queer men	""	""	Men who identify as queer.	""	https://homosaurus.org/v3/homoit0001195	""	https://homosaurus.org/v3/homoit0000160||https://homosaurus.org/v3/homoit0000506	2019-05-14	2022-01-24	https://homosaurus.org/v3/homoit0001185	http://homosaurus.org/v2/queerMen
https://homosaurus.org/v3/homoit0001186	homoit0001186	Queer mistresses	""	""	Queer women who are part of the BDSM scene and assume the mistress role in sexual relationships with a mistress/submissive dynamic.	""	https://homosaurus.org/v3/homoit0001018	""	https://homosaurus.org/v3/homoit0000161||https://homosaurus.org/v3/homoit0000751||https://homosaurus.org/v3/homoit0001421	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001186	http://homosaurus.org/v2/queerMistresses
https://homosaurus.org/v3/homoit0001187	homoit0001187	Queer movement	""	""	Umbrella term for activism focused on the rights of queer people and issues faced by queer communities.	""	https://homosaurus.org/v3/homoit0001026	""	https://homosaurus.org/v3/homoit0001179	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001187	http://homosaurus.org/v2/queerMovement
https://homosaurus.org/v3/homoit0001188	homoit0001188	Queer museums	""	""	Institutions dedicated to the storage, exhibition, conservation, and preservation of materials relating to queerness, queer people, or queer history.	""	https://homosaurus.org/v3/homoit0001030	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001188	http://homosaurus.org/v2/queerMuseums
https://homosaurus.org/v3/homoit0001189	homoit0001189	Queer Muslims	""	""	Queer people who are Muslim.	""	https://homosaurus.org/v3/homoit0001032	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001189	http://homosaurus.org/v2/queerMuslims
https://homosaurus.org/v3/homoit0001190	homoit0001190	Native American queer people	""	American Indian queer people||Queer American Indians||Queer Native Americans	People who are part of the Native peoples of the continental United States and Canada (excluding Inuit people) and self-identity as queer. Use more specific terms when available.	To acknowledge their multiple marginalization, terms for people of color who are LGBTQ+ use the following format: Racial or ethnic identity followed by gender or sexual identity (e.g., Black lesbians).	https://homosaurus.org/v3/homoit0001037	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001190	http://homosaurus.org/v2/queerNativeAmericans
https://homosaurus.org/v3/homoit0001191	homoit0001191	Queer newsletters	""	""	Serialized print or digital periodicals created by or for queer people, often with the purpose of sharing news and information related to queer communities and queer issues.	""	https://homosaurus.org/v3/homoit0001041	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001191	http://homosaurus.org/v2/queerNewsletters
https://homosaurus.org/v3/homoit0001192	homoit0001192	Queer newspapers	""	""	Serialized print or digital publications about queer people or queer issues (and typically produced by queer people or queer organizations) that contain news, articles, columns, correspondence, and advertisements.	""	https://homosaurus.org/v3/homoit0001042	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001192	http://homosaurus.org/v2/queerNewspapers
https://homosaurus.org/v3/homoit0001193	homoit0001193	Queer Pagans	""	""	Queer people who are members of polytheistic religions or other religions outside of the dominant culture that typically incorporate nature worship and/or the sacred feminine, such as Wicca, Druidry, Heathenry, etc. Use to describe queer people who self-identify as Pagan.	""	https://homosaurus.org/v3/homoit0001069	""	https://homosaurus.org/v3/homoit0001912	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001193	http://homosaurus.org/v2/queerPagans
https://homosaurus.org/v3/homoit0001194	homoit0001194	Queer parents	""	""	Queer people who are parents.	""	https://homosaurus.org/v3/homoit0001075	""	https://homosaurus.org/v3/homoit0000262||https://homosaurus.org/v3/homoit0001195||https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001194	http://homosaurus.org/v2/queerParents
https://homosaurus.org/v3/homoit0001195	homoit0001195	Queer people	""	""	Individuals who identify with non-normative gender and/or sexual identities, typically people who are not heterosexual and/or are not cisgender. Only use for people who identify as queer.	""	https://homosaurus.org/v3/homoit0000108||https://homosaurus.org/v3/homoit0000915||https://homosaurus.org/v3/homoit0001559	https://homosaurus.org/v3/homoit0000582||https://homosaurus.org/v3/homoit0001185||https://homosaurus.org/v3/homoit0001215||https://homosaurus.org/v3/homoit0001220||https://homosaurus.org/v3/homoit0001227||https://homosaurus.org/v3/homoit0001785||https://homosaurus.org/v3/homoit0001809	https://homosaurus.org/v3/homoit0001077||https://homosaurus.org/v3/homoit0001106||https://homosaurus.org/v3/homoit0001166||https://homosaurus.org/v3/homoit0001176||https://homosaurus.org/v3/homoit0001178||https://homosaurus.org/v3/homoit0001194||https://homosaurus.org/v3/homoit0001229||https://homosaurus.org/v3/homoit0001921||https://homosaurus.org/v3/[]||https://homosaurus.org/v3/[]||https://homosaurus.org/v3/[]	2019-05-14	2022-01-19	https://homosaurus.org/v3/homoit0001195	http://homosaurus.org/v2/queerPeople
https://homosaurus.org/v3/homoit0001196	homoit0001196	Queer people in the military	""	""	Queer people serving in state and national armed forces.	""	https://homosaurus.org/v3/homoit0001100	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001196	http://homosaurus.org/v2/queerPeopleInTheMilitary
https://homosaurus.org/v3/homoit0001197	homoit0001197	Queer poetry	""	""	Literary works, typically written in verse, that focus on queer characters, themes, or identity.	""	https://homosaurus.org/v3/homoit0001118	""	https://homosaurus.org/v3/homoit0001728	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001197	http://homosaurus.org/v2/queerPoetry
https://homosaurus.org/v3/homoit0001198	homoit0001198	Queer political activists	""	""	Queer people working to bring about political or social change through public organizing.	""	https://homosaurus.org/v3/homoit0000007	""	https://homosaurus.org/v3/homoit0001150	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001198	http://homosaurus.org/v2/queerPoliticalActivists
https://homosaurus.org/v3/homoit0001199	homoit0001199	Queer porn films	""	""	Erotic or sexually explicit films featuring queer people.	""	https://homosaurus.org/v3/homoit0000013||https://homosaurus.org/v3/[]	""	https://homosaurus.org/v3/[]	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001199	http://homosaurus.org/v2/queerPornFilms
https://homosaurus.org/v3/homoit0001200	homoit0001200	Queer press	""	""	Newspapers, magazines, or other publishing outlets aimed at queer audiences and/or operated by queer people.	""	https://homosaurus.org/v3/homoit0001132	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001200	http://homosaurus.org/v2/queerPress
https://homosaurus.org/v3/homoit0001201	homoit0001201	Queer prostitutes	""	""	""	""	https://homosaurus.org/v3/homoit0001277	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001201	http://homosaurus.org/v2/queerProstitutes
https://homosaurus.org/v3/homoit0001202	homoit0001202	Queer Protestants	""	""	Queer people who are members of the Protestant Church.	""	https://homosaurus.org/v3/homoit0001137	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001202	http://homosaurus.org/v2/queerProtestants
https://homosaurus.org/v3/homoit0001203	homoit0001203	Queer publishers	""	""	Companies and organizations that publish materials for queer communities or addressing queer issues.	""	https://homosaurus.org/v3/homoit0001144	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001203	http://homosaurus.org/v2/queerPublishers
https://homosaurus.org/v3/homoit0001204	homoit0001204	Queer radio	""	""	Auditory content broadcast on the radio (analog or digital) about queer people and queer issues.	""	https://homosaurus.org/v3/homoit0001231	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001204	http://homosaurus.org/v2/queerRadio
https://homosaurus.org/v3/homoit0001205	homoit0001205	Queer relationships	""	""	Ongoing connections (romantic, sexual, or platonic) between two or more queer people.	""	https://homosaurus.org/v3/homoit0001237	""	https://homosaurus.org/v3/homoit0000182||https://homosaurus.org/v3/homoit0000529||https://homosaurus.org/v3/homoit0000773||https://homosaurus.org/v3/homoit0001442	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001205	http://homosaurus.org/v2/queerRelationships
https://homosaurus.org/v3/homoit0001206	homoit0001206	Queer rights	""	""	Legal, social, or ethical principles of freedom or entitlement held by queer people.	""	https://homosaurus.org/v3/homoit0000276	""	""	2019-05-14	2021-12-08	https://homosaurus.org/v3/homoit0001206	http://homosaurus.org/v2/queerRights
https://homosaurus.org/v3/homoit0001207	homoit0001207	Queer Roman Catholics	""	""	Queer people who are members of the Roman Catholic Church.	""	https://homosaurus.org/v3/homoit0001244	""	""	2019-05-14	2022-01-19	https://homosaurus.org/v3/homoit0001207	http://homosaurus.org/v2/queerRomanCatholics
